date;temperature;luminosity;co2;humidity
2017-09-18T12:49:07.849116;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T12:51:07.992153;[19.5-20.8];[600-900];[400-600];[45-55]
2017-09-18T12:53:08.118698;[19.5-20.8];[900-950];[0-400];[45-55]
2017-09-18T12:55:08.264226;[19.5-20.8];[900-950];[400-600];[45-55]
2017-09-18T12:57:08.394325;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T12:59:08.512326;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:01:08.655116;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T13:03:08.759165;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T13:05:08.912627;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T13:07:09.025459;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T13:09:09.134378;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T13:11:09.270541;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T13:13:09.409903;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T13:15:09.545503;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T13:17:09.695355;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:19:09.834517;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:21:09.963622;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:23:10.100650;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:25:10.229714;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:27:10.371534;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:29:10.500303;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:31:10.626765;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:33:10.748109;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:35:10.892891;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:37:11.020488;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T13:39:11.161011;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T13:41:11.294692;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:43:11.437005;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:45:11.572109;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:47:11.722545;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:49:11.870728;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:51:11.135321;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:53:11.562884;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:55:11.999219;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T13:57:12.324981;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T13:59:12.510686;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:01:12.643741;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T14:03:12.785653;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:05:12.924857;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:07:13.037430;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:09:13.179818;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:11:13.291278;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:13:13.418993;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:15:13.567733;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:17:13.713696;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T14:19:13.842208;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T14:21:13.973562;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T14:23:14.115057;[19.5-20.8];[500-550];[0-400];[45-55]
2017-09-18T14:25:14.256061;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:27:14.383049;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T14:29:14.522499;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:31:14.654826;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:33:14.791406;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:35:14.900087;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:37:15.042181;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:39:15.174035;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:41:15.294092;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:43:15.428219;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:45:15.566204;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T14:47:15.691449;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:49:15.832991;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:51:15.971716;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:53:16.100696;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:55:16.233888;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:57:16.364386;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T14:59:16.471033;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:01:16.611812;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T15:03:16.744026;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T15:05:16.873566;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T15:07:17.007576;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:09:17.157997;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:11:17.290421;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:13:17.432141;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:15:17.573238;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:17:17.698894;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:19:17.809507;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:21:17.940902;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:23:18.069100;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T15:25:18.209948;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:27:18.341368;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:29:18.477915;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:31:18.621588;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T15:33:18.057421;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T15:35:18.269121;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T15:37:18.429685;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:39:18.670061;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:41:18.894006;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:43:19.099014;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:45:19.345762;[19.5-20.8];[400-500];[0-400];[55-58]
2017-09-18T15:47:19.484867;[19.5-20.8];[600-900];[0-400];[55-58]
2017-09-18T15:49:19.615214;[19.5-20.8];[900-950];[400-600];[55-58]
2017-09-18T15:51:19.765235;[19.5-20.8];[600-900];[0-400];[55-58]
2017-09-18T15:53:19.904814;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T15:55:20.041341;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T15:57:20.139064;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T15:59:20.266376;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:01:20.400808;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T16:03:20.521583;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:05:20.652827;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T16:07:20.782039;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:09:20.927249;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:11:21.056464;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:13:21.181392;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:15:21.324869;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:17:21.460886;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:19:21.593015;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:21:21.729910;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:23:21.095255;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:25:21.515473;[19.5-20.8];[200-400];[0-400];[55-58]
2017-09-18T16:27:21.927153;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:29:22.275610;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:31:22.389739;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:33:22.532926;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:35:22.667221;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:37:22.794202;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:39:22.922531;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T16:41:23.057951;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T16:43:23.184925;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T16:45:23.318299;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T16:47:23.468948;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T16:49:23.569552;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T16:51:23.704193;[19.5-20.8];[600-900];[0-400];[45-55]
2017-09-18T16:53:23.833025;[19.5-20.8];[550-600];[0-400];[45-55]
2017-09-18T16:55:23.974660;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T16:57:24.114834;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T16:59:24.247500;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:01:24.352385;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:03:24.482786;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:05:24.595162;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:07:24.732658;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:09:24.867921;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:11:24.985233;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:13:25.125296;[19.5-20.8];[400-500];[0-400];[45-55]
2017-09-18T17:15:25.225817;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:17:25.366862;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:19:25.488578;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:21:25.633093;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:23:25.757287;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:25:25.888466;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:27:26.024545;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:29:26.127048;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:31:26.266951;[19.5-20.8];[200-400];[0-400];[45-55]
2017-09-18T17:33:26.388357;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:35:26.507337;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:37:26.635779;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:39:26.744119;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:41:26.880608;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:43:27.006356;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:45:27.119328;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:47:27.262620;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:49:27.403694;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:51:27.535842;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:53:27.671382;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:55:27.804871;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:57:27.942191;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-18T17:59:28.074688;[19.5-20.8];[<200];[0-400];[45-55]
2017-09-19T09:00:27.003101;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:02:27.137568;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:04:27.267801;[17-18];[200-400];[0-400];[45-55]
2017-09-19T09:06:27.378536;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:08:27.521261;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:10:27.637549;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:12:27.775255;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:14:27.908159;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:16:28.049319;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:18:28.169383;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:20:28.290557;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:22:28.415737;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:24:28.515543;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:26:28.648826;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:28:28.782925;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:30:28.915656;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T09:32:29.052260;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:34:29.193732;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:36:29.326919;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:38:29.467754;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:40:29.600082;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:42:29.732406;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:44:29.874743;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:46:30.016138;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:48:30.130359;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:50:30.272561;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T09:52:30.406651;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:54:30.518957;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T09:56:30.653912;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T09:58:30.760058;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:00:30.887030;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:02:31.034163;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:04:31.160995;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:06:31.258003;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:08:31.124423;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:10:31.467890;[18-19.5];[600-900];[0-400];[45-55]
2017-09-19T10:12:31.572669;[18-19.5];[600-900];[0-400];[45-55]
2017-09-19T10:14:31.707939;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T10:16:31.838753;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:18:31.955464;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:20:32.087853;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:22:32.220686;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:24:32.355481;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:26:32.495239;[18-19.5];[<200];[0-400];[45-55]
2017-09-19T10:28:32.644892;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:30:32.781118;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:32:32.921627;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:34:33.044407;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T10:36:33.183798;[18-19.5];[550-600];[0-400];[45-55]
2017-09-19T10:38:33.312758;[18-19.5];[550-600];[0-400];[45-55]
2017-09-19T10:40:33.436344;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:42:33.546983;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:44:33.686152;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:46:33.818777;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:48:33.945091;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T10:50:34.072979;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:52:34.202338;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:54:34.340145;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:56:34.462108;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T10:58:34.587165;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:00:34.707035;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:02:34.858064;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:04:35.002460;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:06:35.138745;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:08:35.253571;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:10:35.382222;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:12:35.544386;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:14:35.663060;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:16:35.792992;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:18:35.918079;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:20:36.035286;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T11:22:36.163351;[18-19.5];[550-600];[0-400];[45-55]
2017-09-19T11:24:36.270680;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:26:36.397772;[18-19.5];[550-600];[0-400];[45-55]
2017-09-19T11:28:36.529994;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T11:30:36.648391;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:32:36.796127;[18-19.5];[400-500];[0-400];[45-55]
2017-09-19T11:34:36.948256;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:36:37.093542;[18-19.5];[500-550];[0-400];[45-55]
2017-09-19T11:38:37.214780;[18-19.5];[600-900];[0-400];[45-55]
2017-09-19T11:40:37.350912;[18-19.5];[600-900];[0-400];[45-55]
2017-09-19T11:42:37.487302;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:44:37.628228;[18-19.5];[200-400];[0-400];[45-55]
2017-09-19T11:46:37.770296;[18-19.5];[400-500];[0-400];[42-45]
2017-09-19T11:48:37.879063;[18-19.5];[600-900];[0-400];[42-45]
2017-09-19T11:50:38.007986;[18-19.5];[600-900];[0-400];[42-45]
2017-09-19T11:52:38.127508;[18-19.5];[550-600];[0-400];[42-45]
2017-09-19T11:54:38.247885;[18-19.5];[400-500];[0-400];[42-45]
2017-09-19T11:56:38.403929;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T11:58:38.527590;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:00:38.660693;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:02:38.800220;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:04:38.936499;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:06:39.077243;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:08:39.219462;[18-19.5];[400-500];[0-400];[42-45]
2017-09-19T12:10:39.345108;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:12:39.478684;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:14:39.607427;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:16:39.741363;[18-19.5];[500-550];[0-400];[42-45]
2017-09-19T12:18:39.849690;[18-19.5];[600-900];[0-400];[42-45]
2017-09-19T12:20:39.989112;[18-19.5];[500-550];[0-400];[42-45]
2017-09-19T12:22:40.100667;[19.5-20.8];[550-600];[0-400];[42-45]
2017-09-19T12:24:40.241804;[18-19.5];[550-600];[0-400];[42-45]
2017-09-19T12:26:40.362216;[18-19.5];[500-550];[0-400];[42-45]
2017-09-19T12:28:40.489791;[18-19.5];[400-500];[0-400];[42-45]
2017-09-19T12:30:40.622149;[18-19.5];[400-500];[0-400];[42-45]
2017-09-19T12:32:40.765989;[19.5-20.8];[400-500];[0-400];[42-45]
2017-09-19T12:34:40.136755;[19.5-20.8];[500-550];[0-400];[42-45]
2017-09-19T12:36:40.523705;[19.5-20.8];[550-600];[0-400];[42-45]
2017-09-19T12:38:40.938698;[19.5-20.8];[550-600];[0-400];[42-45]
2017-09-19T12:40:41.279477;[19.5-20.8];[400-500];[0-400];[42-45]
2017-09-19T12:42:41.411818;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T12:44:41.546329;[18-19.5];[200-400];[0-400];[42-45]
2017-09-19T12:46:41.647158;[18-19.5];[200-400];[0-400];[37-42]
2017-09-19T12:48:41.779988;[18-19.5];[400-500];[0-400];[37-42]
2017-09-19T12:50:41.914040;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T12:52:42.051654;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T12:54:42.172515;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T12:56:42.319428;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T12:58:42.454386;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:00:42.591247;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:02:42.731543;[19.5-20.8];[500-550];[0-400];[42-45]
2017-09-19T13:04:42.865602;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T13:06:42.972429;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T13:08:43.109328;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T13:10:43.254798;[19.5-20.8];[550-600];[0-400];[37-42]
2017-09-19T13:12:43.386372;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:14:43.522254;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:16:43.653384;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:18:43.786170;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:20:43.920470;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:22:44.062840;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:24:44.201919;[19.5-20.8];[550-600];[0-400];[37-42]
2017-09-19T13:26:44.351037;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T13:28:44.479847;[19.5-20.8];[550-600];[0-400];[37-42]
2017-09-19T13:30:44.621443;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T13:32:44.758990;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T13:34:44.879318;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:36:45.015663;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:38:45.149621;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:40:45.285143;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:42:45.424882;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T13:44:45.566560;[19.5-20.8];[550-600];[0-400];[37-42]
2017-09-19T13:46:45.694348;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:48:45.826141;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:50:45.941565;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:52:46.074242;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:54:46.314624;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T13:56:46.449646;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T13:58:46.576486;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:00:46.708708;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:02:46.827941;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:04:46.941058;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:06:47.087867;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T14:08:47.193860;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:10:47.323182;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:12:47.455544;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:14:47.570551;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:16:47.698646;[19.5-20.8];[400-500];[0-400];[30-37]
2017-09-19T14:18:47.813173;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:20:47.941825;[19.5-20.8];[400-500];[0-400];[30-37]
2017-09-19T14:22:48.069058;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:24:48.198391;[19.5-20.8];[400-500];[0-400];[30-37]
2017-09-19T14:26:48.343101;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T14:28:48.481573;[19.5-20.8];[400-500];[0-400];[37-42]
2017-09-19T14:30:48.615325;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:32:48.725787;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:34:48.848052;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:36:49.001812;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:38:49.127281;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:40:49.261839;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:42:49.378009;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T14:44:49.512910;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T14:46:49.652998;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:48:49.817282;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:50:49.959356;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:52:50.095306;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:54:50.233299;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:56:50.377914;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T14:58:50.516477;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:00:50.652485;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:02:50.767018;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T15:04:50.907451;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T15:06:50.129842;[19.5-20.8];[200-400];[0-400];[37-42]
2017-09-19T15:08:50.542187;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:10:50.972777;[19.5-20.8];[500-550];[0-400];[37-42]
2017-09-19T15:12:51.391124;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:14:51.568423;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:16:51.704863;[19.5-20.8];[600-900];[0-400];[37-42]
2017-09-19T15:18:51.837836;[19.5-20.8];[600-900];[0-400];[37-42]
