date;temperature;luminosity;co2;humidity
2018-06-17T16:48:54.402037;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T16:50:54.432893;[24.5-26];[600-900];[0-400];[37-42]
2018-06-17T16:52:54.462527;[26-27];[500-550];[0-400];[37-42]
2018-06-17T16:54:54.492716;[24.5-26];[600-900];[0-400];[37-42]
2018-06-17T16:56:54.522419;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T16:58:54.554552;[24.5-26];[900-950];[0-400];[37-42]
2018-06-17T17:00:54.582965;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:02:54.615170;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:04:54.644644;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:06:54.675766;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:08:54.736438;[24.5-26];[600-900];[0-400];[37-42]
2018-06-17T17:10:54.733464;[24.5-26];[600-900];[0-400];[37-42]
2018-06-17T17:12:54.847270;[26-27];[900-950];[0-400];[37-42]
2018-06-17T17:14:54.790180;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:16:54.821641;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:18:54.851686;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:20:54.886895;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:22:54.919327;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:24:54.950031;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:26:54.979927;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:28:55.010065;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:30:55.040160;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:32:55.068283;[26-27];[600-900];[0-400];[37-42]
2018-06-17T17:34:55.112670;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:36:55.124642;[26-27];[600-900];[0-400];[37-42]
2018-06-17T17:38:55.152389;[26-27];[400-500];[0-400];[37-42]
2018-06-17T17:40:55.180456;[26-27];[550-600];[0-400];[37-42]
2018-06-17T17:42:55.211637;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:44:55.242337;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:46:55.270205;[24.5-26];[950-1000];[0-400];[37-42]
2018-06-17T17:48:55.297507;[24.5-26];[900-950];[0-400];[37-42]
2018-06-17T17:50:55.329006;[26-27];[600-900];[0-400];[37-42]
2018-06-17T17:52:55.356898;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:54:55.401599;[26-27];[950-1000];[0-400];[37-42]
2018-06-17T17:56:55.455030;[24.5-26];[600-900];[0-400];[37-42]
2018-06-17T17:58:55.443761;[26-27];[600-900];[0-400];[37-42]
2018-06-18T09:01:36.169718;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:03:36.193339;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:05:36.298220;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:07:36.386885;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:09:36.481639;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:11:36.572523;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:13:36.680260;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:15:36.763616;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:17:36.855564;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:19:36.952289;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:21:37.044241;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:23:37.140766;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:25:37.241584;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:27:37.326447;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:29:37.422564;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:31:37.524817;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:33:37.620323;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:35:37.704720;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:37:37.821568;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:39:37.901852;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:41:38.002769;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:43:38.151421;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:45:38.190500;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:47:38.383833;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:49:38.386419;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T09:51:38.495162;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:53:38.584735;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:55:38.680360;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:57:38.778117;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T09:59:38.870252;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:01:38.974202;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:03:39.063006;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:05:39.291333;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:07:39.250646;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:09:39.340590;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:11:39.436958;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:13:39.535011;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:15:39.680143;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:17:39.775829;[20.8-23.2];[950-1000];[400-600];[45-55]
2018-06-18T10:19:39.869375;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:21:40.019613;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:23:40.068909;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:25:40.202183;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:27:40.265178;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:29:40.359573;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:31:40.462209;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:33:40.566290;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:35:40.656505;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T10:37:40.777680;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:39:40.857106;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:41:40.943341;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:43:41.034598;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:45:41.124959;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:47:41.225758;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:49:41.328969;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:51:41.409156;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:53:41.525403;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:55:41.605726;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:57:41.712110;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T10:59:41.788088;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:01:41.883251;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:03:41.972743;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:05:42.062605;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:07:42.159355;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:09:42.308867;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:11:42.347047;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:13:42.442719;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:15:42.539082;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:17:42.632690;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:19:42.740520;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:21:42.819194;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:23:42.917132;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:25:43.021251;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:27:43.168550;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:29:43.207817;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:31:43.302641;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:33:43.469505;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:35:43.563842;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:37:43.659084;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:39:43.754472;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:41:43.857186;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:43:43.944734;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:45:44.044754;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:47:44.135258;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T11:49:44.230442;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-18T11:51:44.327005;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:53:44.420000;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T11:55:44.524042;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:57:44.614074;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T11:59:44.714591;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:01:44.809792;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:03:44.936734;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T12:05:44.997942;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:07:45.124488;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:09:45.183638;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:11:45.284230;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:13:45.365704;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:15:45.464789;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:17:45.523456;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T12:19:45.556549;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-18T12:21:45.619880;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T12:23:45.617136;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:25:45.731086;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-18T12:27:45.690626;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:29:45.724206;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:31:45.763073;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:33:45.793658;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:35:45.822491;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:37:45.860090;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:39:45.883838;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:41:45.909547;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:43:45.949431;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-18T12:45:45.977947;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:47:46.005670;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:49:46.029321;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:51:46.057386;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:53:46.089473;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T12:55:46.120945;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T12:57:46.150107;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T12:59:46.181332;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:01:46.208121;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:03:46.238394;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:05:46.267012;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:07:46.298667;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:09:46.327221;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T13:11:46.356372;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:13:46.384769;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:15:46.416904;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:17:46.448103;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:19:46.474560;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:21:46.508277;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-18T13:23:46.569177;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:25:46.561391;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:27:46.594643;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:29:46.622722;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:31:46.653547;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:33:46.686806;[23.2-24.5];[900-950];[400-600];[45-55]
2018-06-18T13:35:46.717798;[23.2-24.5];[900-950];[400-600];[45-55]
2018-06-18T13:37:46.746076;[23.2-24.5];[900-950];[400-600];[45-55]
2018-06-18T13:39:46.778052;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:41:46.814554;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:43:46.840925;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:45:46.872923;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T13:47:46.902112;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T13:49:46.929135;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T13:51:46.960814;[24.5-26];[900-950];[400-600];[45-55]
2018-06-18T13:53:46.984547;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:55:47.019512;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T13:57:47.054317;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T13:59:47.083132;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:01:47.126898;[24.5-26];[600-900];[400-600];[45-55]
2018-06-18T14:03:47.146346;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:05:47.179880;[24.5-26];[900-950];[400-600];[45-55]
2018-06-18T14:07:47.233043;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:09:47.244081;[23.2-24.5];[950-1000];[400-600];[45-55]
2018-06-18T14:11:47.273664;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:13:47.303656;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:15:47.340071;[24.5-26];[900-950];[400-600];[45-55]
2018-06-18T14:17:47.415506;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:19:47.402436;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:21:47.436789;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:23:47.469632;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:25:47.501582;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:27:47.533120;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:29:47.563181;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:31:47.593012;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:33:47.622784;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:35:47.661064;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:37:47.697229;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:39:47.796732;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:41:47.807507;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:43:47.828092;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:45:47.848478;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:47:47.869409;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:49:47.886738;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:51:47.948199;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:53:47.962688;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:55:48.013857;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:57:48.004680;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T14:59:48.021059;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:01:48.048591;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:03:48.081127;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:05:48.110468;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:07:48.142960;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:09:48.170370;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:11:48.199337;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:13:48.230319;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:15:48.259587;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:17:48.371435;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:19:48.360718;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:21:48.383340;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:23:48.577610;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:25:48.493739;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:27:48.492728;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:29:48.505553;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:31:48.544857;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:33:48.565735;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:35:48.558285;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T15:37:48.697226;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:39:48.645104;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:41:48.668606;[24.5-26];[950-1000];[400-600];[42-45]
2018-06-18T15:43:48.699370;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T15:45:48.733390;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:47:48.760973;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:49:48.798495;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T15:51:48.829629;[24.5-26];[950-1000];[400-600];[45-55]
2018-06-18T15:53:48.858400;[24.5-26];[950-1000];[0-400];[42-45]
2018-06-18T15:55:48.899242;[24.5-26];[900-950];[0-400];[45-55]
2018-06-18T15:57:48.918848;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T15:59:48.953210;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:01:48.988598;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:03:49.021609;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:05:49.051864;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:07:49.087276;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:09:49.139209;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:11:49.144278;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:13:49.174494;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:15:49.202422;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:17:49.231933;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:19:49.263204;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:21:49.298465;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:23:49.381739;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:25:49.365478;[24.5-26];[500-550];[0-400];[45-55]
2018-06-18T16:27:49.387220;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:29:49.417736;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:31:49.449161;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:33:49.481048;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:35:49.510762;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:37:49.539371;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:39:49.571444;[24.5-26];[400-500];[0-400];[45-55]
2018-06-18T16:41:49.599445;[24.5-26];[500-550];[0-400];[45-55]
2018-06-18T16:43:49.639589;[24.5-26];[500-550];[0-400];[45-55]
2018-06-18T16:45:49.670386;[24.5-26];[500-550];[0-400];[45-55]
2018-06-18T16:47:49.702212;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:49:49.731136;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:51:49.763802;[24.5-26];[550-600];[0-400];[45-55]
2018-06-18T16:53:49.801572;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:55:49.822859;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:57:49.853034;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T16:59:49.880371;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:01:49.909753;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:03:49.940070;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:05:49.970289;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:07:50.002404;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:09:50.031916;[24.5-26];[600-900];[0-400];[45-55]
2018-06-18T17:11:50.109046;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:13:50.088043;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:15:50.118693;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:17:50.149806;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:19:50.177798;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:21:50.269042;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:23:50.245360;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:25:50.278717;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:27:50.306857;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:29:50.337680;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:31:50.366071;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:33:50.393403;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:35:50.426076;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:37:50.454345;[26-27];[950-1000];[0-400];[45-55]
2018-06-18T17:39:50.487945;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:41:50.518676;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:43:50.550399;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:45:50.579747;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:47:50.624559;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:49:50.652705;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-18T17:51:50.680867;[24.5-26];[950-1000];[0-400];[42-45]
2018-06-18T17:53:50.712476;[24.5-26];[950-1000];[0-400];[42-45]
2018-06-18T17:55:50.739407;[26-27];[950-1000];[0-400];[42-45]
2018-06-18T17:57:50.769199;[26-27];[900-950];[0-400];[42-45]
2018-06-18T17:59:50.800870;[26-27];[950-1000];[0-400];[42-45]
2018-06-19T09:00:04.776532;[23.2-24.5];[950-1000];[0-400];[55-58]
2018-06-19T09:02:04.808282;[23.2-24.5];[950-1000];[0-400];[55-58]
2018-06-19T09:04:04.845038;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:06:04.872426;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-19T09:08:04.903546;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-19T09:10:04.932613;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-19T09:12:04.960477;[23.2-24.5];[950-1000];[0-400];[55-58]
2018-06-19T09:14:04.989060;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-19T09:16:05.018553;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-19T09:18:05.048550;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:20:05.076761;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-19T09:22:05.108166;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:24:05.139037;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-19T09:26:05.170544;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-19T09:28:05.241798;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-19T09:30:05.324222;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:32:05.307033;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:34:05.343525;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:36:05.372026;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:38:05.393434;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:40:05.428004;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:42:05.456724;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-19T09:44:05.487581;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-19T09:46:05.518536;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:48:05.551505;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:50:05.580862;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:52:05.611658;[23.2-24.5];[500-550];[0-400];[45-55]
2018-06-19T09:54:05.641004;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:56:05.670236;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T09:58:05.702392;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T10:00:05.736410;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-19T10:02:05.797534;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-19T10:04:05.798496;[23.2-24.5];[950-1000];[0-400];[45-55]
